line	token	word	deprel	head_line	head_token
77	7	smarrito	ccomp	76	2
78	1	se	mark	78	8
78	2	li	det	78	3
78	3	occhi	nsubj	78	8
78	4	miei	det:poss	78	3
78	5	da	case	78	6
78	6	lui	obl	78	8
78	7	fossero	aux	78	8
78	8	aversi	advcl	77	7
79	1	E'	cc	79	3
79	2	mi	iobj	79	3
79	3	ricorda	root	0	0
79	4	ch'	mark	79	8
79	5	io	nsubj	79	8
79	6	fui	cop	79	8
79	7	più	advmod	79	8
79	8	ardito	ccomp	79	3
80	1	per	case	80	2
80	2	questo	obl	79	8
80	3	a	case	80	4
80	4	sostener	xcomp	79	8
80	5	tanto	advmod	80	4
80	6	ch'	mark	80	8
80	7	i'	nsubj	80	8
80	8	giunsi	advcl	80	4
81	1	l'	det	81	2
81	2	aspetto	obj	80	8
81	3	mio	amod	81	2
81	4	col	case	81	5
81	5	valore	obl	80	8
81	6	infinito	amod	81	5
82	1	Oh	discourse	82	3
82	2	abbondante	amod	82	3
82	3	grazia	root	0	0
82	4	ond'	obl	82	6
82	5	io	nsubj	82	6
82	6	presunsi	acl:relcl	82	3
83	1	ficcar	xcomp	82	6
83	2	lo	det	83	3
83	3	viso	obj	83	1
83	4	per	case	83	6
83	5	la	det	83	6
83	6	luce	obl	83	1
83	7	etterna	amod	83	6
84	1	tanto	advmod	82	6
84	2	che	mark	84	6
84	3	la	det	84	4
84	4	veduta	obj	84	6
84	5	vi	obl	84	6
84	6	consunsi	advcl	82	6
85	1	Nel	case	85	3
85	2	suo	det:poss	85	3
85	3	profondo	obl	85	4
85	4	vidi	root	0	0
85	5	che	mark	85	7
85	6	s'	expl	85	7
85	7	interna	ccomp	85	4
86	1	legato	acl	87	1
86	2	con	case	86	3
86	3	amore	obl	86	1
86	4	in	case	86	6
86	5	un	det	86	6
86	6	volume	obl	86	1
87	1	ciò	nsubj	85	7
87	2	che	nsubj	87	7
87	3	per	case	87	5
87	4	l'	det	87	5
87	5	universo	obl	87	7
87	6	si	expl	87	7
87	7	squaderna	acl:relcl	87	1
88	1	sustanze	appos	87	1
88	2	e	cc	88	3
88	3	accidenti	conj	88	1
88	4	e	cc	88	6
88	5	lor	det:poss	88	6
88	6	costume	conj	88	1
89	1	quasi	advmod	89	2
89	2	conflati	acl	87	1
89	3	insieme	advmod	89	2
89	4	per	case	89	6
89	5	tal	det	89	6
89	6	modo	obl	85	7
90	1	che	mark	90	6
90	2	ciò	nsubj	90	6
90	3	ch'	obj	90	5
90	4	i'	nsubj	90	5
90	5	dico	acl:relcl	90	2
90	6	è	advcl	89	6
90	7	un	det	90	9
90	8	semplice	amod	90	9
90	9	lume	attr	90	6
91	1	La	det	91	2
91	2	forma	obj	92	4
91	3	universal	amod	91	2
91	4	di	case	91	6
91	5	questo	det	91	6
91	6	nodo	nmod	91	2
92	1	credo	root	0	0
92	2	ch'	mark	92	4
92	3	i'	nsubj	92	4
92	4	vidi	ccomp	92	1
92	5	perché	mark	92	8
92	6	più	advmod	92	8
92	7	di	case	92	8
92	8	largo	advcl	92	4
93	1	dicendo	advcl	93	4
93	2	questo	obj	93	1
93	3	mi	expl	93	4
93	4	sento	conj	92	1
93	5	ch'	mark	93	7
93	6	i'	nsubj	93	7
93	7	godo	ccomp	93	4
94	1	Un	det	94	2
94	2	punto	nsubj	94	7
94	3	solo	amod	94	2
94	4	m'	iobj	94	5
94	5	è	cop	94	7
94	6	maggior	amod	94	7
94	7	letargo	root	0	0
95	1	che	mark	95	3
95	2	venticinque	nummod	95	3
95	3	secoli	obl	94	7
95	4	a	case	95	6
95	5	la	det	95	6
95	6	'mpresa	nmod	95	3
96	1	che	obj	96	2
96	2	fé	acl:relcl	95	6
96	3	Nettuno	nsubj	96	2
96	4	ammirar	xcomp	96	2
96	5	l'	det	96	6
96	6	ombra	obj	96	4
96	7	d'	case	96	8
96	8	Argo	nmod	96	6
97	1	Così	advmod	98	1
97	2	la	det	97	3
97	3	mente	nsubj	98	1
97	4	mia	amod	97	3
97	5	tutta	advmod	97	6
97	6	sospesa	acl	97	3
98	1	mirava	root	0	0
98	2	fissa	advmod	98	1
98	3	immobile	conj	98	2
98	4	e	cc	98	5
98	5	attenta	conj	98	3
99	1	e	cc	99	5
99	2	sempre	advmod	99	5
99	3	di	case	99	4
99	4	mirar	obl	99	6
99	5	faceasi	conj	98	1
99	6	accesa	xcomp	99	5
100	1	A	case	100	3
100	2	quella	det	100	3
100	3	luce	obl	100	6
100	4	cotal	amod	100	3
100	5	si	expl	100	6
100	6	diventa	root	0	0
101	1	che	mark	102	2
101	2	volgersi	nsubj	102	2
101	3	da	case	101	4
101	4	lei	obl	101	2
101	5	per	case	101	7
101	6	altro	amod	101	7
101	7	aspetto	obl	101	2
102	1	è	cop	102	2
102	2	impossibil	advcl	100	6
102	3	che	mark	102	6
102	4	mai	advmod	102	6
102	5	si	expl	102	6
102	6	consenta	csubj	102	2
103	1	però	advmod	104	3
103	2	che	mark	104	3
103	3	'l	det	103	4
103	4	ben	nsubj	104	3
103	5	ch'	nsubj	103	6
103	6	è	acl:relcl	103	4
103	7	del	case	103	8
103	8	volere	nmod	103	9
103	9	obietto	attr	103	6
104	1	tutto	advmod	104	3
104	2	s'	expl	104	3
104	3	accoglie	advcl	100	6
104	4	in	case	104	5
104	5	lei	obl	104	3
104	6	e	cc	105	2
104	7	fuor	obl	105	2
104	8	di	case	104	9
104	9	quella	nmod	104	7
105	1	è	cop	105	2
105	2	defettivo	conj	104	3
105	3	ciò	nsubj	105	2
105	4	ch'	nsubj	105	5
105	5	è	acl:relcl	105	3
105	6	lì	advmod	105	7
105	7	perfetto	attr	105	5
106	1	Omai	advmod	106	4
106	2	sarà	cop	106	4
106	3	più	advmod	106	4
106	4	corta	root	0	0
106	5	mia	det:poss	106	6
106	6	favella	nsubj	106	4
107	1	pur	advmod	107	3
107	2	a	case	107	3
107	3	quel	obl	106	4
107	4	ch'	obj	107	6
107	5	io	nsubj	107	6
107	6	ricordo	acl:relcl	107	3
107	7	che	mark	106	4
107	8	d'	case	107	10
107	9	un	det	107	10
107	10	fante	obl	106	4
108	1	che	nsubj	108	2
108	2	bagni	acl:relcl	107	10
108	3	ancor	advmod	108	2
108	4	la	det	108	5
108	5	lingua	obj	108	2
108	6	a	case	108	8
108	7	la	det	108	8
108	8	mammella	obl	108	2
109	1	Non	advmod	110	1
109	2	perché	mark	110	1
109	3	più	advmod	110	1
109	4	ch'	mark	109	7
109	5	un	det	109	7
109	6	semplice	amod	109	7
109	7	sembiante	nsubj	110	1
110	1	fosse	advcl	114	6
110	2	nel	case	110	4
110	3	vivo	amod	110	4
110	4	lume	obl	110	1
110	5	ch'	obj	110	7
110	6	io	nsubj	110	7
110	7	mirava	acl:relcl	110	4
111	1	che	mark	111	3
111	2	tal	nsubj	111	3
111	3	è	acl:relcl	109	7
111	4	sempre	advmod	111	3
111	5	qual	nsubj	111	7
111	6	s'	expl	111	7
111	7	era	xcomp	111	3
111	8	davante	advmod	111	7
112	1	ma	cc	112	4
112	2	per	case	112	4
112	3	la	det	112	4
112	4	vista	obl	114	6
112	5	che	nsubj	112	7
112	6	s'	expl	112	7
112	7	avvalorava	acl:relcl	112	4
113	1	in	case	113	2
113	2	me	obl	112	7
113	3	guardando	advcl	112	7
113	4	una	det	113	6
113	5	sola	amod	113	6
113	6	parvenza	nsubj	114	6
114	1	mutandom'	advcl	114	6
114	2	io	nsubj	114	1
114	3	a	case	114	4
114	4	me	obl	114	6
114	5	si	expl	114	6
114	6	travagliava	root	0	0
115	1	Ne	case	115	6
115	2	la	det	115	6
115	3	profonda	amod	115	6
115	4	e	cc	115	5
115	5	chiara	amod	115	6
115	6	sussistenza	obl	116	5
116	1	de	case	116	4
116	2	l'	det	116	4
116	3	alto	amod	116	4
116	4	lume	nmod	115	6
116	5	parvermi	root	0	0
116	6	tre	nummod	116	7
116	7	giri	nsubj	116	5
117	1	di	case	117	3
117	2	tre	nummod	117	3
117	3	colori	nmod	116	7
117	4	e	cc	117	7
117	5	d'	case	117	7
117	6	una	det	117	7
117	7	contenenza	nmod	116	7
118	1	e	cc	119	1
118	2	l'	det	118	3
118	3	un	nsubj	119	1
118	4	da	case	118	6
118	5	l'	det	118	6
118	6	altro	obl	119	2
118	7	come	case	118	8
118	8	iri	obl	119	1
118	9	da	case	118	10
118	10	iri	nmod	118	8
119	1	parea	conj	116	5
119	2	reflesso	xcomp	119	1
119	3	e	cc	119	6
119	4	'l	det	119	5
119	5	terzo	nsubj	119	6
119	6	parea	conj	119	1
119	7	foco	xcomp	119	6
120	1	che	nsubj	120	7
120	2	quinci	advmod	120	7
120	3	e	cc	120	4
120	4	quindi	advmod	120	7
120	5	igualmente	advmod	120	7
120	6	si	obl	120	7
120	7	spiri	acl:relcl	119	7
121	1	Oh	discourse	121	4
121	2	quanto	advmod	121	4
121	3	è	cop	121	4
121	4	corto	root	0	0
121	5	il	det	121	6
121	6	dire	nsubj	121	4
121	7	e	cc	121	9
121	8	come	advmod	121	9
121	9	fioco	conj	121	4
122	1	al	case	122	3
122	2	mio	det:poss	122	3
122	3	concetto	obl	121	9
122	4	e	cc	123	2
122	5	questo	nsubj	123	2
122	6	a	case	122	7
122	7	quel	obl	123	2
122	8	ch'	obj	122	10
122	9	i'	nsubj	122	10
122	10	vidi	acl:relcl	122	7
123	1	è	cop	123	2
123	2	tanto	conj	121	4
123	3	che	mark	123	5
123	4	non	advmod	123	5
123	5	basta	advcl	123	2
123	6	a	case	123	7
123	7	dicer	xcomp	123	5
123	8	poco	obj	123	7
124	1	O	mark	124	2
124	2	luce	root	0	0
124	3	etterna	amod	124	2
124	4	che	nsubj	124	8
124	5	sola	advmod	124	8
124	6	in	case	124	7
124	7	te	obl	124	8
124	8	sidi	acl:relcl	124	2
125	1	sola	advmod	125	3
125	2	t'	obj	125	3
125	3	intendi	conj	124	8
125	4	e	cc	126	4
125	5	da	case	125	6
125	6	te	obl	125	7
125	7	intelletta	acl	124	4
126	1	e	cc	126	2
126	2	intendente	conj	125	7
126	3	te	obj	126	4
126	4	ami	conj	124	8
126	5	e	cc	126	6
126	6	arridi	conj	126	4
127	1	Quella	det	127	2
127	2	circulazion	nsubj	131	2
127	3	che	nsubj	128	1
127	4	sì	advmod	127	5
127	5	concetta	xcomp	128	1
128	1	pareva	acl:relcl	127	2
128	2	in	case	128	3
128	3	te	obl	128	1
128	4	come	case	128	5
128	5	lume	obl	128	1
128	6	reflesso	amod	128	5
129	1	da	case	129	3
129	2	li	det	129	3
129	3	occhi	obl	129	6
129	4	miei	det:poss	129	3
129	5	alquanto	advmod	129	6
129	6	circunspetta	amod	127	2
130	1	dentro	obl	131	3
130	2	da	case	130	3
130	3	sé	obl	130	1
130	4	del	case	130	6
130	5	suo	det:poss	130	6
130	6	colore	obl	131	3
130	7	stesso	amod	130	6
131	1	mi	iobj	131	2
131	2	parve	root	0	0
131	3	pinta	xcomp	131	2
131	4	de	case	131	7
131	5	la	det	131	7
131	6	nostra	det:poss	131	7
131	7	effige	obl	131	3
132	1	per	case	132	2
132	2	che	mark	132	10
132	3	'l	det	132	5
132	4	mio	det:poss	132	5
132	5	viso	nsubj	132	10
132	6	in	case	132	7
132	7	lei	obl	132	10
132	8	tutto	advmod	132	10
132	9	era	aux	132	10
132	10	messo	advcl	131	2
133	1	Qual	nsubj	133	2
133	2	è	advcl	136	1
133	3	'l	det	133	4
133	4	geomètra	attr	133	2
133	5	che	nsubj	133	8
133	6	tutto	advmod	133	8
133	7	s'	expl	133	8
133	8	affige	acl:relcl	133	4
134	1	per	case	134	2
134	2	misurar	advcl	133	8
134	3	lo	det	134	4
134	4	cerchio	obj	134	2
134	5	e	cc	134	7
134	6	non	advmod	134	7
134	7	ritrova	conj	133	8
135	1	pensando	advcl	134	7
135	2	quel	det	135	3
135	3	principio	obj	134	7
135	4	ond'	case	135	6
135	5	elli	nsubj	135	6
135	6	indige	acl:relcl	135	3
136	1	tal	advmod	136	2
136	2	era	root	0	0
136	3	io	nsubj	136	2
136	4	a	case	136	6
136	5	quella	det	136	6
136	6	vista	obl	136	2
136	7	nova	amod	136	6
137	1	veder	xcomp	137	2
137	2	voleva	conj	136	2
137	3	come	mark	137	5
137	4	si	expl	137	5
137	5	convenne	ccomp	137	1
138	1	l'	det	138	2
138	2	imago	nsubj	137	5
138	3	al	case	138	4
138	4	cerchio	obl	137	5
138	5	e	cc	138	9
138	6	come	mark	138	9
138	7	vi	obl	138	9
138	8	s'	expl	138	9
138	9	indova	conj	137	5
139	1	ma	cc	139	3
139	2	non	advmod	139	3
139	3	eran	conj	137	2
139	4	da	case	139	5
139	5	ciò	obl	139	3
139	6	le	det	139	8
139	7	proprie	amod	139	8
139	8	penne	nsubj	139	3
140	1	se	advmod	140	3
140	2	non	advmod	140	3
140	3	che	mark	140	8
140	4	la	det	140	6
140	5	mia	det:poss	140	6
140	6	mente	nsubj	140	8
140	7	fu	aux	140	8
140	8	percossa	conj	139	3
141	1	da	case	141	3
141	2	un	det	141	3
141	3	fulgore	obl	140	8
141	4	in	case	141	5
141	5	che	obl	141	8
141	6	sua	det:poss	141	7
141	7	voglia	nsubj	141	8
141	8	venne	acl:relcl	141	3
142	1	A	case	142	4
142	2	l'	det	142	4
142	3	alta	amod	142	4
142	4	fantasia	obl	142	6
142	5	qui	advmod	142	6
142	6	mancò	root	0	0
142	7	possa	nsubj	142	6
143	1	ma	cc	143	3
143	2	già	advmod	143	3
143	3	volgeva	conj	142	6
143	4	il	det	143	6
143	5	mio	det:poss	143	6
143	6	disio	nsubj	143	3
143	7	e	cc	143	9
143	8	'l	det	143	9
143	9	velle	conj	143	6
144	1	sì	advmod	144	2
144	2	come	case	144	3
144	3	rota	obl	143	3
144	4	ch'	nsubj	144	7
144	5	igualmente	advmod	144	7
144	6	è	aux	144	7
144	7	mossa	acl:relcl	144	3
145	1	l'	det	145	2
145	2	amor	obj	143	3
145	3	che	nsubj	145	4
145	4	move	acl:relcl	145	2
145	5	il	det	145	6
145	6	sole	obj	145	4
145	7	e	cc	145	10
145	8	l'	det	145	10
145	9	altre	amod	145	10
145	10	stelle	conj	145	6
